date,open,high,low,close,volume,Daily Expected Movement,Expected Day High,Expected Day Low
2021-09-28,17845.8,17856.6,17835.9,17849.4,0,0.9568189304949108,18016.55199269826,17675.04800730174
2021-09-29,17641.6,17660.3,17622.6,17623.2,0,1.0143955619798342,17820.555607462233,17462.644392537764
2021-09-30,17689.2,17712.05,17680.5,17694.2,0,0.9976459964569472,17865.675595605262,17512.72440439474
2021-10-01,17487.6,17502.55,17459.25,17502.6,0,0.9986928443021276,17662.247409840176,17312.95259015982
2021-10-04,17630.2,17643.1,17622.7,17626.4,0,0.9165152884554644,17791.783478385278,17468.616521614724
2021-10-05,17680.7,17696.75,17667.6,17691.2,0,0.8966251793970361,17839.229608093654,17522.170391906348
2021-10-06,17870.8,17876.0,17859.75,17869.4,0,0.8699305593449352,18026.263550399413,17715.336449600585
2021-10-07,17790.9,17793.6,17763.8,17783.3,0,0.8699305593449352,17945.6684758825,17636.131524117503
2021-10-08,17865.8,17883.1,17855.25,17872.8,0,0.8557981134349996,18018.69517935007,17712.90482064993
2021-10-11,17899.2,17912.4,17890.65,17897.9,0,0.8563215373575896,18052.47470461471,17745.925295385292
2021-10-12,17972.1,17995.75,17968.45,17985.7,0,0.8584152330479504,18126.37524409861,17817.824755901387
2021-10-13,18068.1,18082.95,18068.1,18072.0,0,0.83276746084103,18218.565257592218,17917.63474240778
2021-10-14,18282.6,18294.75,18276.6,18283.8,0,0.8526575698994582,18438.487972874438,18126.71202712556
2021-10-18,18449.3,18485.35,18447.7,18484.6,0,0.8872035487904122,18612.982844326987,18285.61715567301
2021-10-19,18565.8,18579.45,18555.5,18571.8,0,0.9049999621584796,18733.820482974417,18397.77951702558
2021-10-20,18415.6,18421.8,18327.1,18329.3,0,0.9306477343654,18586.98436416979,18244.215635830205
2021-10-21,18335.2,18347.1,18315.25,18315.7,0,0.950014419501238,18509.387043844392,18161.01295615561
2021-10-22,18251.0,18277.0,18225.95,18248.2,0,0.9374522453590728,18422.094409300484,18079.905590699516
2021-10-25,18109.4,18129.85,18077.0,18079.3,0,0.9730450720952072,18285.612624286012,17933.18737571399
2021-10-26,18201.8,18226.55,18197.4,18214.8,0,0.9222729516039566,18369.670278105048,18033.92972189495
2021-10-27,18291.7,18331.3,18286.55,18300.6,0,0.8898206684033634,18454.46332720234,18128.936672797663
2021-10-28,18142.3,18156.95,18127.85,18156.9,0,0.8987188750873971,18305.34827447498,17979.251725525017
2021-10-29,17695.8,17698.0,17613.1,17669.8,0,1.02800458396718,17877.713635169664,17513.886364830334
2021-11-01,17812.3,17812.3,17697.1,17706.9,0,0.9390225171268436,17979.561507818184,17645.038492181815
2021-11-02,17987.4,17995.0,17947.75,17986.9,0,0.8997657229325775,18149.244459646776,17825.555540353227
2021-11-03,17968.7,17977.0,17941.55,17952.9,0,0.8715008311127058,18125.29736984015,17812.10263015985
2021-11-08,17943.1,17946.35,17864.6,17865.6,0,0.8788287660289689,18100.789124317344,17785.410875682654
2021-11-09,18072.8,18086.8,18055.4,18077.2,0,0.8563215373575896,18227.56127880356,17918.038721196437
2021-11-10,17931.2,17939.85,17915.55,17938.9,0,0.8667900158093939,18086.625851314813,17775.77414868519
2021-11-11,17951.6,17960.15,17946.95,17950.7,0,0.864172896196443,18106.732861633598,17796.4671383664
2021-11-12,17979.8,17986.0,17948.5,17953.9,0,0.8170647431633236,18126.706606691278,17832.89339330872
2021-11-15,18197.8,18210.15,18179.0,18184.8,0,0.8081665364792899,18344.86852997543,18050.73147002457
2021-11-16,18076.4,18088.45,18067.35,18082.6,0,0.8191584388536846,18224.474356040948,17928.325643959055
2021-11-17,17931.2,17969.5,17930.05,17955.4,0,0.7804250685820087,18071.13957989758,17791.260420102422
2021-11-18,17934.9,17945.6,17920.3,17939.4,0,0.7699565901302045,18072.990944483263,17796.80905551674
2021-11-22,17682.4,17690.5,17611.35,17632.7,0,0.8463764828283757,17832.059675199645,17532.740324800357
2021-11-23,17257.1,17285.6,17216.1,17239.6,0,1.048418116948198,17438.026562859864,17076.173437140133
2021-11-24,17493.2,17542.3,17493.15,17536.1,0,0.8783053421063787,17646.843710105353,17339.55628989465
2021-11-25,17440.8,17454.0,17424.85,17438.2,0,0.8537044177446386,17589.692880090006,17291.907119909993
2021-11-26,17315.2,17328.5,17279.45,17295.3,0,0.9573423544175008,17480.9657433521,17149.434256647903
2021-11-29,16838.1,16846.3,16782.4,16844.4,0,1.246795783609889,17048.036720840017,16628.16327915998
2021-11-30,17162.3,17195.85,17162.3,17193.1,0,1.0379496384963938,17340.436030807665,16984.163969192334
2021-12-01,17175.6,17202.05,17139.95,17174.5,0,1.0552226279418708,17356.840817684784,16994.359182315213
2021-12-02,17226.3,17241.1,17222.9,17228.1,0,1.0348090949608526,17404.55931912524,17048.040680874758
2021-12-03,17475.5,17489.8,17456.6,17458.2,0,0.9473972998882868,17641.062415141976,17309.937584858024
2021-12-06,17147.6,17197.65,17147.3,17188.6,0,0.9662405611015346,17313.287066455447,16981.91293354455
2021-12-07,17042.1,17052.6,17007.8,17008.8,0,0.9908414854632746,17210.960196794134,16873.239803205863
2021-12-08,17355.1,17388.5,17353.45,17388.5,0,0.8966251793970361,17510.710196509535,17199.48980349046
2021-12-09,17505.7,17505.7,17459.5,17459.6,0,0.8945314837066752,17662.29399794324,17349.10600205676
2021-12-10,17483.4,17534.35,17463.0,17523.2,0,0.8788287660289689,17637.04914847991,17329.750851520093
2021-12-13,17627.9,17639.5,17609.3,17617.7,0,0.8134007757051921,17771.285475340537,17484.514524659466
2021-12-14,17263.4,17278.8,17257.8,17262.9,0,0.8898206684033634,17417.013301269148,17109.786698730855
2021-12-15,17312.4,17321.0,17285.05,17294.4,0,0.8824927334871003,17465.18067199222,17159.619328007782
2021-12-16,17344.0,17356.4,17315.4,17328.4,0,0.8636494722738527,17493.791364471177,17194.208635528823
2021-12-17,17202.6,17212.25,17181.05,17182.7,0,0.8380017000669323,17346.75808045571,17058.441919544286
2021-12-20,16726.9,16738.85,16658.2,16689.8,0,0.9636234414885836,16888.084329434354,16565.71567056565
2021-12-21,16777.2,16824.7,16776.95,16814.3,0,0.952631539114189,16937.02489858027,16617.375101419733
2021-12-22,16899.2,16910.35,16839.3,16858.6,0,0.9049999621584796,17052.137753605086,16746.262246394916
2021-12-23,17036.9,17050.45,17031.75,17046.8,0,0.8610323526609015,17183.593220890485,16890.206779109518
2021-12-24,17054.8,17107.35,17054.8,17102.7,0,0.8537044177446386,17200.397581037512,16909.202418962486
2021-12-27,16871.7,16872.3,16833.2,16871.4,0,0.903429690390709,17024.12394707365,16719.27605292635
2021-12-28,17199.1,17203.8,17173.7,17177.3,0,0.888773820558183,17351.96109817162,17046.238901828376
2021-12-29,17250.4,17255.75,17236.65,17246.5,0,0.8803990377967396,17402.27235561609,17098.527644383914
2021-12-30,17205.0,17217.1,17191.35,17192.3,0,0.864172896196443,17353.6809467906,17056.3190532094
2021-12-31,17302.2,17316.05,17293.9,17298.1,0,0.8772584942611983,17453.98501919406,17150.41498080594
2022-01-03,17470.9,17478.6,17438.9,17439.5,0,0.8715008311127058,17623.15903870287,17318.640961297133
2022-01-04,17681.7,17715.45,17659.1,17708.5,0,0.8730711028804765,17836.073813198018,17527.326186801984
2022-01-05,17821.0,17828.05,17804.85,17823.2,0,0.8657431679642135,17975.2840899629,17666.7159100371
2022-01-06,17747.0,17784.25,17738.9,17762.6,0,0.9463504520431064,17914.94881472409,17579.05118527591
2022-01-07,17829.6,17852.95,17829.55,17841.9,0,0.9421630606623848,17997.58390506386,17661.616094936137
2022-01-10,17932.0,17945.05,17900.4,17910.9,0,0.9547252348045496,18103.20132910515,17760.79867089485
2022-01-11,18020.4,18029.9,17985.0,18024.8,0,0.9521081151915988,18191.97369078999,17848.826309210013
2022-01-12,18162.8,18164.05,18145.2,18157.8,0,0.9259369190620882,18330.976070735407,17994.62392926459
2022-01-13,18238.8,18244.0,18219.7,18233.8,0,0.9175621363006448,18406.1523229156,18071.447677084398
2022-01-14,18132.7,18181.2,18129.1,18181.0,0,0.8940080597840849,18294.80779945647,17970.59220054353
2022-01-17,18295.6,18304.45,18282.95,18299.4,0,0.9018594186229384,18460.600591793576,18130.59940820642
2022-01-18,18349.2,18350.95,18334.25,18340.7,0,0.8861567009452318,18511.802665369843,18186.597334630158
2022-01-19,18055.2,18087.85,18036.05,18079.3,0,0.9484441477334672,18226.443487761575,17883.956512238427
2022-01-20,17913.1,17917.9,17865.2,17872.8,0,0.9437333324301554,18082.151895571544,17744.048104428453
2022-01-21,17569.0,17574.85,17545.75,17549.9,0,1.013872138057244,17747.127195935278,17390.872804064722
2022-01-24,17585.4,17599.4,17526.85,17531.8,0,1.07720643269066,17774.831060014385,17395.968939985618
2022-01-25,16858.7,16967.9,16840.75,16948.1,0,1.2577876859842836,17070.746652617032,16646.65334738297
2022-01-27,16985.3,17061.65,16975.0,17058.8,0,1.2232417070933297,17193.071273674923,16777.528726325076
2022-01-28,17284.2,17301.1,17213.1,17239.3,0,1.092385726445776,17473.010133730342,17095.38986626966
2022-01-31,17312.1,17325.1,17295.85,17298.7,0,1.141587575169256,17509.732782600877,17114.46721739912
2022-02-01,17498.3,17521.75,17485.15,17517.3,0,1.144204694782207,17698.516370107074,17298.083629892924
2022-02-02,17708.9,17715.0,17674.8,17715.0,0,1.0170126815927854,17889.001758770588,17528.798241229415
2022-02-03,17750.7,17761.65,17740.65,17751.3,0,0.974615343862978,17923.701045843085,17577.698954156916
2022-02-04,17501.8,17551.15,17480.3,17551.2,0,1.0353325188834428,17683.001826789943,17320.598173210055
2022-02-07,17528.1,17529.05,17476.55,17493.2,0,1.0285280078897698,17708.381417750927,17347.81858224907
2022-02-08,17280.0,17289.4,17228.7,17229.3,0,1.0573163236322316,17462.70426072365,17097.29573927635
2022-02-09,17392.3,17410.8,17375.4,17398.8,0,1.0060207792183908,17567.270151984,17217.329848015997
2022-02-10,17501.2,17509.55,17473.25,17507.8,0,0.97932615916629,17672.59382976801,17329.80617023199
2022-02-11,17435.3,17435.3,17402.2,17404.6,0,0.9897946376180942,17607.873664452625,17262.726335547373
2022-02-14,16946.7,17022.75,16916.55,17014.6,0,1.1892191521249655,17148.233402053163,16745.166597946838
2022-02-15,16982.4,16998.95,16956.55,16956.9,0,1.1682821952213571,17180.802355521275,16783.997644478728
2022-02-16,17410.5,17414.65,17326.95,17328.7,0,1.0693550738518067,17596.68006513297,17224.31993486703
2022-02-17,17422.1,17442.9,17412.5,17425.2,0,1.0588865954000024,17606.580281537183,17237.619718462814
2022-02-18,17264.6,17291.0,17253.4,17278.5,0,1.214866924331886,17474.3419150182,17054.858084981795
2022-02-21,17158.3,17170.6,17122.8,17142.7,0,1.219577739635198,17367.558807299825,16949.041192700173
2022-02-22,16917.3,16948.4,16899.7,16921.7,0,1.4483139938071214,17162.31562327433,16672.284376725667
2022-02-23,17183.9,17200.45,17160.35,17197.4,0,1.319551708849929,17410.650446097065,16957.14955390294
2022-02-24,16674.0,16701.05,16639.0,16648.7,0,1.5880681811387083,16938.794488523068,16409.205511476932
2022-02-25,16563.7,16597.5,16555.45,16587.9,0,1.4247599172905616,16799.69295842026,16327.707041579744
2022-02-28,16462.2,16462.2,16398.6,16400.2,0,1.5247338865052926,16713.204741864276,16211.195258135727
2022-03-02,16612.0,16657.45,16601.65,16656.9,0,1.572365463461002,16873.201350790143,16350.798649209859
2022-03-03,16723.3,16726.2,16696.3,16706.8,0,1.440462634968268,16964.192887833648,16482.40711216635
2022-03-04,16254.4,16296.65,16253.0,16259.1,0,1.5556158979381152,16507.256030514454,16001.543969485547
2022-03-07,15853.3,15874.4,15825.45,15828.7,0,1.555092474015525,16099.833475183103,15606.766524816896
2022-03-08,15806.5,15839.25,15792.75,15828.8,0,1.5100780166727668,16045.19048170538,15567.80951829462
2022-03-09,16051.9,16104.25,16036.7,16098.0,0,1.4880942119239775,16290.767394803825,15813.032605196175
2022-03-10,16679.1,16690.9,16658.95,16658.9,0,1.29809132802373,16895.609950692404,16462.590049307593
2022-03-11,16539.0,16578.4,16532.85,16574.3,0,1.344676057134259,16761.395973089435,16316.604026910565
2022-03-14,16664.0,16687.25,16642.8,16652.0,0,1.3582850791216046,16890.344625584825,16437.655374415175
2022-03-15,16891.9,16901.35,16854.2,16875.6,0,1.3603787748119651,17121.693822262463,16662.10617773754
2022-03-16,16890.8,16902.8,16884.0,16897.6,0,1.32269225238547,17114.213302965924,16667.386697034075
2022-03-17,17219.1,17228.85,17199.35,17201.8,0,1.1766569779828004,17421.709741695835,17016.490258304162
2022-03-21,17279.8,17309.15,17255.7,17304.0,0,1.24836605537766,17495.51515763715,17064.08484236285
2022-03-22,17106.2,17143.15,17105.15,17117.6,0,1.3043724150948126,17329.32855407095,16883.07144592905
2022-03-23,17420.1,17431.7,17404.2,17408.8,0,1.231616489854773,17634.64882414919,17205.551175850807
2022-03-24,17156.9,17182.75,17152.1,17175.9,0,1.308036382552944,17381.318494118226,16932.481505881777
2022-03-25,17215.4,17240.3,17187.3,17202.1,0,1.270349860126449,17434.09580982021,16996.704190179793
2022-03-28,17158.2,17169.65,17109.45,17121.9,0,1.2630219252101855,17374.911827971413,16941.48817202859
2022-03-29,17296.8,17315.45,17270.55,17270.6,0,1.1693290430665375,17499.056505921133,17094.543494078865
2022-03-30,17404.2,17405.6,17387.2,17392.8,0,1.097619965671678,17595.23197406543,17213.16802593457
2022-03-31,17533.8,17540.25,17513.25,17513.3,0,1.0761595848454797,17722.491669287636,17345.108330712363
2022-04-01,17482.8,17499.95,17477.45,17482.1,0,1.0819172479939718,17671.949428632288,17293.65057136771
2022-04-04,17839.9,17879.25,17836.05,17876.4,0,0.9740919199403876,18013.677024425448,17666.122975574555
2022-04-05,18030.7,18045.0,18021.85,18042.3,0,0.9636234414885836,18204.44805186448,17856.95194813552
2022-04-06,17866.9,17901.0,17863.05,17869.9,0,0.9981694203795376,18045.241932169793,17688.55806783021
2022-04-07,17736.4,17741.25,17713.7,17717.4,0,1.0102081705991126,17915.57456197014,17557.225438029862
2022-04-08,17691.6,17694.65,17667.4,17672.4,0,1.0023568117602593,17868.932957709378,17514.26704229062
2022-04-11,17714.3,17714.3,17683.8,17684.7,0,0.9960757246891768,17890.747842098615,17537.852157901383
2022-04-12,17564.4,17594.4,17556.7,17570.0,0,0.9693811046370758,17734.665974742875,17394.134025257128
2022-04-13,17622.9,17647.7,17622.25,17635.2,0,0.915991864532874,17784.324330294767,17461.475669705236
2022-04-18,17192.0,17213.05,17189.35,17205.1,0,1.0719721934647577,17376.293459500463,17007.706540499537
2022-04-19,17207.6,17215.4,17176.75,17192.3,0,1.0013099639150789,17379.90141335065,17035.298586649347
2022-04-20,17063.2,17095.75,17059.7,17076.9,0,1.0400433341867548,17240.664674198953,16885.735325801048
2022-04-21,17245.9,17247.0,17230.6,17244.2,0,0.940592788894614,17408.113691779978,17083.686308220025
2022-04-22,17210.5,17219.2,17201.4,17215.8,0,0.981943278779241,17379.4973479943,17041.5026520057
2022-04-25,16963.2,16985.1,16946.4,16975.6,0,1.0536523561741002,17141.933156482526,16784.466843517475
2022-04-26,17137.8,17163.0,17137.75,17156.8,0,1.040566758109345,17316.13024987126,16959.469750128737
2022-04-27,17093.7,17094.55,17070.55,17082.0,0,1.0683082260066263,17276.313403228894,16911.086596771107
2022-04-28,17121.3,17124.75,17097.15,17100.7,0,1.0641208346259043,17303.491320458805,16939.108679541194
2022-04-29,17317.2,17349.3,17315.95,17341.8,0,0.9934586050762256,17489.23921355826,17145.160786441742
2022-05-02,16986.4,17014.35,16976.75,16982.8,0,1.0991902374394489,17173.112850492416,16799.687149507587
2022-05-04,17073.3,17076.7,17050.9,17063.3,0,1.07720643269066,17257.214685872576,16889.385314127423
2022-05-05,16824.1,16829.15,16778.85,16790.8,0,1.0787767044584304,17005.59447153479,16642.605528465207
2022-05-06,16414.7,16420.65,16394.95,16403.1,0,1.114369531194565,16597.620415436995,16231.779584563006
2022-05-09,16184.0,16207.05,16162.55,16184.0,0,1.170899314834308,16373.498345112785,15994.501654887215
2022-05-10,16345.8,16352.5,16320.55,16322.6,0,1.1525794775436506,16534.19833624033,16157.401663759669
2022-05-11,16284.7,16285.6,16262.6,16279.1,0,1.1593839885373234,16473.502204381337,16095.897795618663
2022-05-12,15961.3,15961.35,15920.7,15932.5,0,1.241561544383987,16159.46936278376,15763.130637216238
2022-05-13,15935.2,15976.95,15923.05,15966.7,0,1.2289993702418218,16131.043507646775,15739.356492353227
2022-05-16,15781.1,15873.5,15781.1,15871.7,0,1.282912034268614,15983.557631039965,15578.642368960036
2022-05-17,15946.0,15964.55,15935.45,15961.1,0,1.2347570333903142,16142.894356544419,15749.105643455581
2022-05-18,16356.5,16369.4,16335.35,16361.7,0,1.1761335540602105,16548.87428476986,16164.125715230142
2022-05-19,15925.0,15937.8,15904.65,15935.8,0,1.270349860126449,16127.303215225136,15722.696784774864
2022-05-20,16072.3,16130.2,16072.3,16123.0,0,1.2138200764867058,16267.388804153172,15877.211195846827
2022-05-23,16249.5,16306.85,16229.75,16279.5,0,1.2551705663713326,16453.45894118251,16045.541058817491
2022-05-24,16235.9,16262.8,16228.55,16253.1,0,1.308036382552944,16448.271479034913,16023.528520965086
2022-05-25,16205.5,16221.5,16184.0,16209.7,0,1.29756790410114,16415.77736669911,15995.22263330089
2022-05-26,16087.1,16094.6,16059.1,16088.1,0,1.3090832303981246,16297.693528357377,15876.506471642624
2022-05-27,16282.1,16319.1,16280.35,16315.4,0,1.1735164344472593,16473.17311937314,16091.026880626863
2022-05-30,16541.1,16592.15,16541.05,16592.0,0,1.0662145303162651,16717.463611674142,16364.736388325855
2022-05-31,16577.8,16581.35,16545.5,16546.1,0,1.0520820844063297,16752.212063788713,16403.387936211286
2022-06-01,16639.7,16649.2,16620.2,16631.8,0,1.0552226279418708,16815.285879621646,16464.114120378355
2022-06-02,16460.8,16493.5,16456.15,16481.4,0,1.0714487695421675,16637.169039056796,16284.430960943202
2022-06-03,16776.2,16781.85,16766.65,16780.3,0,1.0049739313732102,16944.796436675035,16607.603563324967
2022-06-06,16564.9,16579.2,16510.05,16513.2,0,1.0693550738518067,16742.037598628478,16387.762401371525
2022-06-07,16411.9,16448.3,16410.6,16443.5,0,1.0567928997096416,16585.33979390745,16238.460206092555
2022-06-08,16411.3,16420.35,16396.3,16399.6,0,1.0567928997096416,16584.73345315005,16237.866546849951
2022-06-09,16285.0,16297.45,16271.3,16289.8,0,1.031145127502721,16452.921984013818,16117.078015986182
2022-06-10,16309.0,16324.7,16298.85,16309.8,0,1.0091613227539322,16473.58412012794,16144.415879872062
2022-06-13,15818.3,15843.5,15804.2,15805.5,0,1.1321659445626322,15997.38940560875,15639.210594391248
2022-06-14,15737.8,15746.5,15708.1,15708.5,0,1.1599074124599136,15920.343908758116,15555.256091241883
2022-06-15,15721.0,15732.0,15702.15,15707.3,0,1.1510092057758798,15901.950157240026,15540.049842759974
2022-06-16,15843.8,15851.45,15814.75,15817.8,0,1.0929091503683663,16016.958339966062,15670.641660033936
2022-06-17,15281.6,15310.45,15252.25,15259.7,0,1.238944424771036,15470.93053121581,15092.26946878419
2022-06-20,15326.4,15344.95,15287.2,15290.0,0,1.2138200764867058,15512.434920202659,15140.36507979734
2022-06-21,15480.8,15489.5,15454.2,15457.7,0,1.1431578469370267,15657.769979968627,15303.830020031372
2022-06-22,15530.2,15542.3,15514.3,15514.3,0,1.1075650202008922,15702.20706276724,15358.192937232761
2022-06-23,15469.5,15498.65,15463.9,15497.9,0,1.1122758355042042,15641.563510373322,15297.436489626678
2022-06-24,15703.6,15749.25,15703.6,15713.8,0,1.1133226833493846,15878.431740902455,15528.768259097546
2022-06-27,15866.2,15894.3,15862.6,15894.3,0,1.1007605092072197,16040.848863911837,15691.551136088165
2022-06-28,15771.8,15771.85,15732.4,15742.6,0,1.1342596402529932,15950.69316194142,15592.906838058578
2022-06-29,15698.8,15713.35,15691.8,15709.1,0,1.147868662240339,15879.001605547786,15518.598394452212
2022-06-30,15854.8,15869.7,15848.45,15864.0,0,1.1551965971566018,16037.954110085984,15671.645889914014
2022-07-01,15690.0,15716.3,15683.0,15712.5,0,1.1567668689243724,15871.496721734235,15508.503278265765
2022-07-04,15706.8,15769.15,15695.05,15755.5,0,1.1625245320728648,15889.39540320362,15524.204596796379
2022-07-05,15931.5,15933.45,15916.5,15919.6,0,1.0861046393746936,16104.53276062198,15758.46723937802
2022-07-06,15859.1,15895.65,15859.1,15894.5,0,1.0808704001487912,16030.516317629998,15687.683682370003
2022-07-07,16114.2,16121.6,16083.95,16101.8,0,1.0442307255674763,16282.469427579395,15945.930572420606
2022-07-08,16209.6,16215.1,16194.0,16210.3,0,0.9976459964569472,16371.314425441686,16047.885574558315
2022-07-11,16160.2,16161.7,16140.75,16142.0,0,1.0054973552958006,16322.690383610512,15997.70961638949
2022-07-12,16127.6,16146.25,16114.35,16146.2,0,0.9740919199403876,16284.697648480307,15970.502351519694
2022-07-13,16113.1,16119.2,16102.2,16118.7,0,0.9615297457982228,16268.032249470214,15958.167750529787
2022-07-14,16025.7,16041.35,16010.1,16012.7,0,0.9651937132563542,16180.379048905324,15871.020951094677
2022-07-15,16022.7,16029.55,16004.4,16006.9,0,0.935881973591302,16172.653560982615,15872.746439017386
2022-07-18,16181.2,16186.15,16171.35,16173.9,0,0.940069364972024,16333.314504084854,16029.085495915147
2022-07-19,16239.5,16253.35,16233.0,16251.6,0,0.9175621363006448,16388.507503124543,16090.492496875457
2022-07-20,16521.7,16525.25,16506.85,16514.4,0,0.8851098531000514,16667.93519459963,16375.46480540037
2022-07-21,16512.6,16515.6,16501.7,16513.6,0,0.8872035487904122,16659.100373197565,16366.099626802434
2022-07-22,16682.8,16697.75,16680.95,16695.7,0,0.8835395813322807,16830.1991412745,16535.400858725498
2022-07-25,16684.7,16706.05,16681.3,16686.8,0,0.9128513209973328,16837.006504354442,16532.39349564556
2022-07-26,16553.7,16563.25,16542.2,16550.4,0,0.9515846912690086,16711.222475038598,16396.177524961404
2022-07-27,16503.1,16505.55,16451.1,16452.3,0,0.9751387677855682,16664.028125986417,16342.171874013578
2022-07-28,16775.9,16776.05,16760.0,16764.9,0,0.9107576253069718,16928.687788463874,16623.11221153613
2022-07-29,17095.1,17118.75,17090.35,17111.5,0,0.8866801248678221,17246.67885402628,16943.52114597372
2022-08-01,17180.7,17232.7,17154.8,17230.9,0,0.9154684406102838,17337.983886375932,17023.41611362407
2022-08-02,17297.4,17312.15,17280.6,17298.3,0,0.9390225171268436,17459.8264808775,17134.973519122505
2022-08-03,17362.2,17385.0,17355.6,17382.1,0,0.9856072462373724,17533.323101306225,17191.076898693776
2022-08-04,17464.6,17465.95,17446.95,17453.3,0,0.9719982242500268,17634.35560187237,17294.84439812763
2022-08-05,17392.2,17441.9,17392.25,17439.3,0,1.006544203140981,17567.260180898687,17217.139819101314
2022-08-08,17368.8,17382.55,17367.3,17373.0,0,1.051035236561149,17551.35220816783,17186.247791832167
2022-08-10,17512.1,17549.85,17508.25,17535.6,0,1.05260550832892,17696.433329224066,17327.76667077593
2022-08-11,17690.0,17697.55,17676.15,17676.8,0,0.9908414854632746,17865.279858778453,17514.720141221547
2022-08-12,17643.3,17653.45,17618.2,17620.4,0,0.9568189304949108,17812.114434364008,17474.48556563599
2022-08-16,17776.2,17803.35,17768.85,17793.4,0,0.9610063218756324,17947.030405789257,17605.369594210744
2022-08-17,17843.9,17877.0,17843.5,17871.4,0,0.9296008865202195,18009.777052589783,17678.02294741022
2022-08-18,17915.3,17917.3,17894.9,17895.3,0,0.9316945822105804,18082.215879486772,17748.384120513227
2022-08-19,17965.5,17978.6,17950.8,17973.7,0,0.928030614752449,18132.22534009335,17798.77465990665
2022-08-22,17671.4,17679.3,17617.85,17629.1,0,1.0091613227539322,17849.73293398914,17493.067066010863
2022-08-23,17404.5,17454.65,17395.4,17451.8,0,1.0107315945217026,17580.41278036853,17228.58721963147
2022-08-24,17574.2,17602.95,17557.9,17602.2,0,1.0023568117602593,17750.356190812374,17398.043809187628
2022-08-25,17672.1,17689.4,17659.25,17684.0,0,0.945303604197926,17839.15499823746,17505.045001762537
2022-08-26,17651.8,17674.55,17651.8,17672.8,0,0.9693811046370758,17822.913213828328,17480.68678617167
2022-08-29,17192.4,17219.25,17181.3,17217.6,0,1.1101821398138434,17383.266954205355,17001.533045794647
2022-08-30,17444.0,17467.45,17444.0,17464.2,0,0.9986928443021276,17618.211979760064,17269.788020239936
2022-09-01,17553.8,17574.6,17543.35,17555.9,0,1.046324421257837,17737.46969625876,17370.13030374124
2022-09-02,17585.8,17607.5,17568.55,17601.9,0,1.0369027906512134,17768.14765095834,17403.452349041658
2022-09-05,17613.3,17614.6,17582.45,17600.2,0,1.047894693025608,17797.868835966678,17428.73116403332
2022-09-06,17737.1,17747.45,17726.8,17742.9,0,1.025910888276819,17919.066840164545,17555.13315983545
2022-09-07,17557.8,17584.3,17548.55,17582.6,0,1.0562694757870512,17743.25768201974,17372.34231798026
2022-09-08,17733.8,17769.4,17733.7,17767.9,0,0.9981694203795376,17910.813368671264,17556.786631328734
2022-09-09,17900.5,17905.05,17881.4,17891.2,0,0.9343117018235316,18067.746466184923,17733.253533815077
2022-09-12,17920.3,17923.6,17892.55,17907.3,0,0.9489675716560576,18090.357835743478,17750.24216425652
2022-09-13,18029.0,18048.65,18022.95,18041.7,0,0.9264603429846784,18196.031535236707,17861.968464763293
2022-09-14,17863.2,17905.7,17852.55,17904.3,0,0.9531549630367792,18033.463977357187,17692.936022642814
2022-09-15,18083.8,18096.15,18063.9,18081.0,0,0.9473972998882868,18255.125432917197,17912.4745670828
2022-09-16,17791.1,17798.4,17759.5,17767.6,0,0.9903180615406844,17967.28847664676,17614.911523353236
2022-09-19,17522.2,17525.05,17450.4,17452.7,0,1.1065181723557118,17716.086327196514,17328.313672803488
2022-09-20,17805.7,17831.75,17798.75,17824.9,0,1.001833387837669,17984.083447538214,17627.316552461787
2022-09-21,17792.3,17822.15,17790.9,17809.8,0,1.0086378988313418,17971.759880873768,17612.84011912623
2022-09-22,17626.6,17671.7,17623.3,17659.8,0,1.0227703447412777,17806.879637586164,17446.320362413833
2022-09-23,17569.7,17570.55,17545.55,17562.9,0,1.0107315945217026,17747.28250896268,17392.117491037323
2022-09-26,17082.8,17163.85,17072.95,17163.8,0,1.1646182277632255,17281.749402612335,16883.850597387664
2022-09-27,17131.6,17160.45,17128.55,17156.1,0,1.1316425206400422,17325.468470065967,16937.73152993403
2022-09-28,16829.2,16876.85,16825.4,16858.9,0,1.1578137167695528,17024.05078602258,16634.34921397742
2022-09-29,17005.9,17026.05,17005.85,17009.8,0,1.12588485749155,17197.366852980158,16814.433147019845
2022-09-30,16771.8,16798.65,16764.1,16779.1,0,1.144204694782207,16963.703722999482,16579.896277000516
2022-10-03,17072.5,17114.65,17065.85,17092.2,0,1.1127992594267946,17262.48265356564,16882.51734643436
2022-10-04,17174.4,17213.9,17174.45,17213.4,0,1.0452775734126567,17353.920151568185,16994.879848431818
2022-10-06,17374.5,17392.7,17358.65,17376.9,0,1.0437073016448863,17555.83892512429,17193.16107487571
2022-10-07,17312.9,17322.4,17284.3,17290.2,0,1.0227703447412777,17489.971207014714,17135.82879298529
2022-10-10,17093.6,17104.85,17064.7,17096.7,0,1.05260550832892,17273.528175171712,16913.671824828285
2022-10-11,17185.8,17205.85,17181.0,17189.9,0,1.047894693025608,17365.889086153995,17005.710913846004
2022-10-12,17012.4,17026.35,16976.75,17021.9,0,1.0881983350650544,17197.528653554607,16827.271346445395
2022-10-13,17086.0,17102.2,17073.35,17099.0,0,1.0740658891551185,17269.51489782104,16902.48510217896
